0.543182,1.6287,2.71167,3.79041,4.86323,5.92845,6.98442,8.02949,9.06201,10.0804,11.083,12.0684,13.0349,13.981,14.9053,15.8063,16.6827,17.533,18.3559,19.1502,19.9146,20.6479,21.3489,22.0166,22.6499,23.2479,23.8095,24.334,24.8205,25.2683,25.6766,26.0447,26.3723,26.6586,26.9034,27.1061,27.2665,27.3843,27.4594,27.4916,27.4808,27.4272,27.3307,27.1916,27.01,26.7862,26.5206,26.2136,25.8657,25.4774,25.0493,24.5821,24.0765,23.5333,22.9534,22.3376,21.687,21.0025,20.2852,19.5362,18.7567,17.948,17.1112,16.2477,15.3588,14.446,13.5106,12.5541,11.578,10.5838,9.57307,8.54742,7.50842,6.4577,5.39689,4.32766,3.25167,2.17061,1.08615,0
0.484985,1.4542,2.42114,3.3843,4.34218,5.29328,6.23612,7.16921,8.09112,9.00039,9.8956,10.7754,11.6383,12.4831,13.3084,14.1129,14.8953,15.6545,16.3893,17.0985,17.7809,18.4357,19.0616,19.6578,20.2232,20.7571,21.2586,21.7269,22.1613,22.561,22.9256,23.2543,23.5468,23.8024,24.0209,24.2019,24.3452,24.4504,24.5174,24.5461,24.5365,24.4887,24.4025,24.2783,24.1162,23.9164,23.6792,23.4051,23.0945,22.7478,22.3655,21.9484,21.497,21.012,20.4942,19.9444,19.3634,18.7523,18.1118,17.4431,16.7471,16.025,15.2779,14.5069,13.7133,12.8982,12.063,11.209,10.3375,9.44984,8.54742,7.63165,6.70397,5.76582,4.81867,3.864,2.90329,1.93805,0.969782,0
0.426032,1.27743,2.12684,2.97292,3.81436,4.64985,5.47807,6.29774,7.10758,7.90633,8.69272,9.46555,10.2236,10.9657,11.6906,12.3973,13.0847,13.7516,14.3971,15.02,15.6195,16.1947,16.7445,17.2682,17.7649,18.2339,18.6745,19.0858,19.4674,19.8186,20.1388,20.4276,20.6845,20.9091,21.101,21.26,21.3858,21.4782,21.5371,21.5624,21.554,21.5119,21.4362,21.3271,21.1847,21.0092,20.8008,20.5601,20.2872,19.9826,19.6468,19.2804,18.8838,18.4578,18.003,17.52,17.0097,16.4728,15.9102,15.3228,14.7114,14.0771,13.4208,12.7435,12.0463,11.3304,10.5967,9.84649,9.08091,8.30114,7.50842,6.70397,5.88906,5.06495,4.23293,3.3943,2.55037,1.70247,0.851898,0
0.366413,1.09867,1.82921,2.55689,3.28058,3.99915,4.71148,5.41644,6.11295,6.79992,7.47627,8.14095,8.79291,9.43115,10.0547,10.6625,11.2536,11.8272,12.3823,12.9181,13.4338,13.9284,14.4013,14.8517,15.2789,15.6823,16.0612,16.415,16.7432,17.0452,17.3206,17.569,17.7899,17.9831,18.1482,18.2849,18.3931,18.4726,18.5232,18.545,18.5377,18.5015,18.4365,18.3426,18.2201,18.0692,17.89,17.6829,17.4482,17.1863,16.8975,16.5823,16.2413,15.8748,15.4836,15.0683,14.6294,14.1676,13.6838,13.1785,12.6527,12.1071,11.5427,10.9602,10.3606,9.7448,9.11381,8.46858,7.81013,7.13949,6.4577,5.76582,5.06495,4.35616,3.64058,2.91931,2.19348,1.46422,0.732684,0
0.306223,0.91819,1.52872,2.13687,2.74168,3.34221,3.93752,4.52669,5.10878,5.6829,6.24814,6.80363,7.3485,7.88189,8.40298,8.91095,9.405,9.88437,10.3483,10.7961,11.227,11.6404,12.0356,12.412,12.7691,13.1062,13.4228,13.7185,13.9928,14.2452,14.4754,14.6829,14.8676,15.029,15.167,15.2813,15.3717,15.4381,15.4804,15.4986,15.4925,15.4623,15.4079,15.3295,15.2271,15.1009,14.9512,14.7781,14.582,14.3631,14.1217,13.8583,13.5733,13.2671,12.9401,12.593,12.2262,11.8403,11.4359,11.0137,10.5743,10.1183,9.64656,9.15976,8.65865,8.14403,7.61668,7.07745,6.52716,5.96669,5.39689,4.81867,4.23293,3.64058,3.04254,2.43975,1.83316,1.2237,0.612326,0
0.245554,0.736278,1.22585,1.71351,2.1985,2.68005,3.15742,3.62986,4.09663,4.557,5.01026,5.4557,5.89262,6.32033,6.73818,7.14551,7.54168,7.92608,8.2981,8.65716,9.00271,9.33419,9.65111,9.95296,10.2393,10.5096,10.7635,11.0006,11.2205,11.4229,11.6075,11.7739,11.922,12.0515,12.1621,12.2537,12.3262,12.3795,12.4134,12.428,12.4231,12.3989,12.3553,12.2924,12.2103,12.1091,11.9891,11.8503,11.693,11.5175,11.3239,11.1127,10.8842,10.6386,10.3764,10.0981,9.80395,9.49451,9.17024,8.83166,8.47928,8.11367,7.73539,7.34503,6.9432,6.53053,6.10767,5.67527,5.234,4.78457,4.32766,3.864,3.3943,2.91931,2.43975,1.95639,1.46997,0.981257,0.491012,0
0.184502,0.553217,0.921069,1.28748,1.65189,2.01371,2.37239,2.72736,3.07808,3.42399,3.76456,4.09925,4.42753,4.74891,5.06286,5.36892,5.66659,5.95541,6.23494,6.50472,6.76436,7.01343,7.25155,7.47835,7.69347,7.89658,8.08736,8.26551,8.43076,8.58284,8.72152,8.84658,8.95783,9.0551,9.13823,9.20708,9.26157,9.30159,9.32708,9.33802,9.33437,9.31615,9.28339,9.23613,9.17445,9.09844,9.00823,8.90395,8.78577,8.65387,8.50846,8.34976,8.17803,7.99353,7.79654,7.58739,7.36639,7.13388,6.89024,6.63584,6.37107,6.09636,5.81213,5.51883,5.21691,4.90684,4.58911,4.26422,3.93267,3.59498,3.25167,2.90329,2.55037,2.19348,1.83316,1.46997,1.10449,0.737287,0.368931,0
0.123161,0.369292,0.614846,0.85944,1.10269,1.34422,1.58365,1.82061,2.05473,2.28564,2.51298,2.73639,2.95553,3.17006,3.37964,3.58394,3.78265,3.97545,4.16204,4.34213,4.51545,4.68171,4.84067,4.99206,5.13566,5.27124,5.3986,5.51752,5.62783,5.72935,5.82192,5.90541,5.97967,6.0446,6.10009,6.14605,6.18242,6.20914,6.22616,6.23346,6.23102,6.21886,6.19699,6.16544,6.12427,6.07353,6.01331,5.9437,5.86481,5.77676,5.6797,5.57376,5.45912,5.33596,5.20447,5.06485,4.91732,4.76212,4.59948,4.42966,4.25292,4.06954,3.87981,3.68401,3.48247,3.27549,3.0634,2.84652,2.6252,2.39977,2.17061,1.93805,1.70247,1.46422,1.2237,0.981257,0.737287,0.492165,0.246275,0
0.0616288,0.18479,0.307663,0.430056,0.551777,0.672636,0.792446,0.911017,1.02817,1.14371,1.25747,1.36926,1.47892,1.58627,1.69114,1.79337,1.8928,1.98928,2.08265,2.17276,2.25949,2.34268,2.42222,2.49798,2.56984,2.63768,2.70141,2.76092,2.81611,2.86691,2.91324,2.95501,2.99217,3.02466,3.05243,3.07543,3.09363,3.10699,3.11551,3.11916,3.11795,3.11186,3.10092,3.08513,3.06453,3.03914,3.009,2.97417,2.9347,2.89064,2.84207,2.78906,2.73169,2.67007,2.60427,2.5344,2.46058,2.38292,2.30154,2.21656,2.12812,2.03636,1.94142,1.84345,1.7426,1.63902,1.53289,1.42437,1.31362,1.20082,1.08615,0.969782,0.851898,0.732684,0.612326,0.491012,0.368931,0.246275,0.123234,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
